SBD,Toan,Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,DTBTN,Lich Su,Dia Ly,GDCD,DTBXH
52001486,5.20,7.50,7.40,,,,,5.75,6.25,8.25,6.75
52001487,7.40,6.50,8.00,7.50,8.50,6.25,7.42,,,,
52001488,7.60,6.50,9.00,7.25,8.00,6.50,7.25,,,,
52001489,7.20,6.75,9.00,6.75,8.00,8.00,7.58,,,,
52001490,8.20,7.25,8.80,5.75,7.50,6.50,6.58,,,,
52001491,5.80,5.25,8.80,6.00,3.50,3.25,4.25,,,,
52001492,5.80,3.25,4.60,,,,,4.50,2.25,5.50,4.08
52001493,6.20,5.50,,,,,,5.50,5.25,8.25,6.33
52001494,7.20,6.50,5.20,5.50,4.00,3.25,4.25,,,,
52001495,7.00,8.25,9.40,,,,,8.25,8.50,10.00,8.92
52001496,7.80,6.75,8.80,7.75,7.50,6.75,7.33,,,,
52001497,4.60,6.00,7.60,,,,,7.75,7.25,8.75,7.92
52001498,7.60,6.25,8.40,,,,,6.75,5.50,9.25,7.17
52001499,7.60,6.50,8.80,7.50,7.25,6.25,7.00,,,,
52001500,5.60,3.50,,,,,,6.25,6.00,,4.08
52001501,7.80,7.50,7.60,7.75,6.25,5.00,6.33,,,,
52001502,7.60,8.25,7.80,6.50,6.25,7.00,6.58,,,,
52001503,7.40,7.50,8.40,8.00,7.50,6.50,7.33,,,,
52001504,7.00,8.00,7.80,,,,,6.75,6.50,8.75,7.33
52001505,7.00,7.00,5.40,6.50,6.00,5.25,5.92,,,,
52001506,6.80,7.75,8.80,7.00,7.75,7.75,7.50,,,,
52001507,7.40,7.50,8.00,7.00,6.75,4.50,6.08,,,,
52001508,6.80,4.75,,,,,,7.25,6.25,,4.50
52001509,7.40,6.00,8.00,6.25,7.75,8.50,7.50,,,,
52001510,7.40,8.25,7.00,,,,,7.75,6.75,8.50,7.67
52001511,7.40,5.75,4.20,,,,,6.25,6.50,6.00,6.25
52001512,6.60,5.75,8.20,4.75,4.25,6.25,5.08,,,,
52001513,7.60,6.50,9.40,7.25,7.00,6.75,7.00,,,,
52001514,8.00,8.25,8.80,5.75,5.00,7.00,5.92,,,,
52001515,8.60,8.00,7.20,5.75,5.75,7.00,6.17,,,,
52001516,8.20,7.75,9.20,6.50,6.00,7.25,6.58,,,,
52001517,8.20,7.25,7.00,6.00,8.50,6.25,6.92,,,,
52001518,5.40,6.00,2.60,,,,,7.00,7.50,9.25,7.92
52001519,8.40,7.25,8.00,,,,,8.00,6.50,9.25,7.92
52001520,5.80,6.25,5.20,,,,,5.75,5.50,8.50,6.58
52001521,7.40,7.50,8.60,,,,,7.00,6.50,8.50,7.33
52001522,5.80,5.25,8.60,,,,,5.50,5.50,8.75,6.58
52001523,8.20,6.25,8.00,7.00,7.00,6.00,6.67,,,,
52001524,7.80,7.75,7.20,8.50,8.00,7.50,8.00,,,,
52001525,6.00,5.75,5.60,,,,,6.00,7.00,9.25,7.42
52001526,7.20,7.25,7.60,6.00,6.00,7.25,6.42,,,,
52001527,7.60,7.75,8.80,8.50,6.50,7.75,7.58,,,,
52001528,5.80,7.00,5.20,,,,,7.00,6.50,9.50,7.67
52001529,7.00,7.25,8.40,4.75,6.25,5.25,5.42,,,,
52001530,8.20,8.25,7.40,,,,,7.25,7.75,9.50,8.17
52001531,7.60,7.50,7.80,7.25,6.25,7.00,6.83,,,,
52001532,6.80,6.50,,,,,,7.25,7.00,,4.75
52001533,6.20,5.00,,,,,,4.00,6.50,,3.50
52001534,5.00,5.50,,,,,,3.25,6.50,,3.25
52001535,7.40,7.75,8.20,,,,,5.50,4.50,9.00,6.33
52001536,7.60,8.75,8.60,,,,,7.50,7.25,9.50,8.08
52001537,5.40,6.00,,,,,,3.50,6.25,,3.25
52001538,7.20,8.00,8.40,8.50,8.25,7.25,8.00,,,,
52001539,8.00,8.50,9.20,,,,,8.00,8.00,9.25,8.42
52001540,7.80,8.50,9.20,6.00,7.25,6.25,6.50,,,,
52001541,4.80,6.50,,,,,,4.00,5.50,,3.17
52001542,8.60,9.50,8.40,,,,,7.75,8.25,10.00,8.67
52001543,6.00,5.75,,,,,,5.50,6.25,,3.92
52001544,7.80,6.75,8.00,8.00,8.25,6.00,7.42,,,,
52001545,7.80,6.75,7.80,7.50,6.25,7.50,7.08,,,,
52001546,8.20,7.00,9.00,8.25,8.00,7.25,7.83,,,,
52001547,8.40,6.50,5.80,8.50,8.25,6.75,7.83,,,,
52001548,8.00,5.50,7.80,7.75,8.00,6.00,7.25,,,,
52001549,8.00,6.50,6.60,7.75,6.75,6.00,6.83,,,,
52001550,8.60,7.75,9.20,8.50,6.75,7.50,7.58,,,,
52001551,7.20,8.75,8.00,,,,,6.75,5.50,7.50,6.58
52001552,7.20,7.00,4.20,,,,,6.50,5.75,10.00,7.42
52001553,7.40,6.75,8.80,7.25,7.75,8.25,7.75,,,,
52001554,7.00,6.25,4.80,,,,,6.75,7.25,8.25,7.42
52001555,8.40,7.50,9.00,8.25,7.25,7.00,7.50,,,,
52001556,7.60,5.50,,,,,,8.00,7.00,,5.00
52001557,7.60,6.75,9.20,7.00,7.00,5.50,6.50,,,,
52001558,5.40,6.75,,,,,,7.00,6.00,,4.33
52001559,7.60,6.50,7.20,5.75,8.00,5.00,6.25,,,,
52001560,8.80,7.00,8.80,8.50,8.50,8.25,8.42,,,,
52001561,4.00,4.00,5.80,,,,,4.75,6.25,8.50,6.50
52001562,7.00,5.75,6.80,5.50,6.25,5.00,5.58,,,,
52001563,6.00,6.00,4.00,,,,,6.00,6.50,8.00,6.83
52001564,6.20,8.25,7.40,,,,,7.75,6.75,8.75,7.75
52001565,7.40,8.00,8.20,,,,,9.00,8.25,9.75,9.00
52001566,5.60,6.25,,,,,,7.25,6.25,,4.50
52001567,7.60,7.50,8.60,7.50,6.25,7.00,6.92,,,,
52001568,6.00,7.00,3.80,,,,,5.50,6.75,9.00,7.08
52001569,8.60,7.00,8.20,8.00,7.25,7.50,7.58,,,,
52001570,5.80,6.75,,,,,,6.25,6.50,,4.25
52001571,5.60,6.00,4.40,,,,,6.50,5.00,8.25,6.58
52001572,7.60,7.00,7.60,8.00,8.25,7.25,7.83,,,,
52001573,8.00,7.00,9.40,7.25,7.50,6.50,7.08,,,,
52001574,7.80,8.00,8.00,,,,,7.25,5.00,8.75,7.00
52001575,5.80,7.75,6.80,4.75,6.25,5.25,5.42,,,,
52001576,7.80,8.50,8.80,,,,,8.00,8.00,9.75,8.58
52001577,7.20,8.25,8.60,6.75,7.00,8.25,7.33,,,,
52001578,8.60,8.00,8.20,8.50,6.75,7.25,7.50,,,,
52001579,7.80,8.25,9.60,,,,,7.25,6.50,9.00,7.58
52001580,7.80,8.00,7.20,5.50,7.25,6.25,6.33,,,,
52001581,8.20,8.00,8.60,8.25,7.50,7.25,7.67,,,,
52001582,6.40,8.00,9.40,,,,,7.25,6.50,9.50,7.75
52001583,7.20,7.00,8.60,8.00,6.75,6.75,7.17,,,,
52001584,7.60,8.75,7.80,,,,,7.75,7.25,9.50,8.17
52001585,8.20,7.75,8.60,8.75,6.75,7.00,7.50,,,,
52001586,7.80,7.00,7.20,8.25,7.00,5.75,7.00,,,,
52001587,7.60,6.50,9.00,4.25,7.00,7.25,6.17,,,,
52001588,6.80,7.75,9.20,6.50,8.25,6.25,7.00,,,,
52001589,5.80,5.25,,,,,,4.00,5.25,,3.08
52001590,7.80,6.75,6.40,6.00,7.50,9.50,7.67,,,,
52001591,7.60,8.00,8.20,,,,,6.75,6.25,9.25,7.42
52001592,6.40,5.50,7.20,,,,,5.75,6.75,10.00,7.50
52001593,6.60,8.50,6.80,,,,,6.25,6.50,8.75,7.17
52001594,8.00,7.00,9.00,7.25,7.25,7.50,7.33,,,,
52001595,7.80,7.25,7.00,8.00,6.75,7.00,7.25,,,,
52001596,7.40,8.00,8.40,5.75,7.25,6.75,6.58,,,,
52001597,7.80,8.75,9.20,,,,,9.25,7.50,10.00,8.92
52001598,3.60,4.75,,,,,,3.25,3.25,,2.17
52001599,,,,,,,,,,,
52001600,8.20,8.25,6.00,7.25,8.50,7.50,7.75,,,,
52001601,7.60,7.75,9.00,7.75,6.75,6.25,6.92,,,,
52001602,7.40,8.50,9.60,7.25,7.00,6.00,6.75,,,,
52001603,7.00,6.25,8.40,5.00,8.75,8.00,7.25,,,,
52001604,7.00,7.00,7.80,,,,,8.25,8.00,9.75,8.67
52001605,5.20,5.50,3.40,,,,,6.00,6.50,8.25,6.92
52001606,4.40,5.25,3.20,,,,,5.00,5.75,8.50,6.42
52001607,8.40,6.50,9.40,8.50,7.75,7.75,8.00,,,,
52001608,8.00,6.25,8.40,6.00,7.25,7.00,6.75,,,,
52001609,7.00,8.00,8.40,,,,,7.75,8.00,9.50,8.42
52001610,7.40,7.00,9.00,,,,,7.00,6.25,9.25,7.50
52001611,7.40,7.75,7.60,8.75,7.75,7.50,8.00,,,,
52001612,7.20,9.00,9.20,,,,,8.00,7.75,10.00,8.58
52001613,7.20,9.00,7.20,,,,,8.00,6.00,9.00,7.67
52001614,8.80,8.75,9.20,,,,,8.50,8.50,9.75,8.92
52001615,6.80,8.50,7.20,,,,,6.75,6.50,8.75,7.33
52001616,8.00,8.00,9.00,,,,,8.00,7.50,9.75,8.42
52001617,7.00,8.25,9.00,7.50,7.50,6.25,7.08,,,,
52001618,6.00,8.50,7.00,,,,,8.00,6.25,10.00,8.08
52001619,8.60,8.25,7.00,8.50,6.75,6.75,7.33,,,,
52001620,6.80,6.75,,,,,,6.75,6.75,,4.50
52001621,7.80,7.75,8.20,,,,,7.50,6.25,9.75,7.83
52001622,4.60,5.25,,,,,,6.75,6.75,,4.50
52001623,6.00,5.75,,,,,,5.00,5.75,7.50,6.08
52001624,6.60,6.25,6.40,,,,,5.50,7.00,8.25,6.92
52001625,7.00,7.25,5.80,5.25,5.75,6.00,5.67,,,,
52001626,8.20,8.00,,,,,,5.75,6.25,9.25,7.08
52001627,6.80,8.50,8.40,,,,,7.25,7.75,9.75,8.25
52001628,3.20,6.25,,,,,,3.75,4.75,,2.83
52001629,7.40,8.75,8.60,5.25,6.50,6.50,6.08,,,,
52001630,5.80,4.25,3.00,,,,,3.50,5.25,4.75,4.50
52001631,6.20,7.25,,,,,,4.75,5.75,,3.50
52001632,8.00,6.50,9.00,8.25,8.50,8.50,8.42,,,,
52001633,7.60,8.25,9.00,,,,,7.75,7.00,9.25,8.00
52001634,7.60,6.50,7.20,6.75,8.25,7.25,7.42,,,,
52001635,6.40,7.75,6.80,,,,,8.50,7.50,9.25,8.42
52001636,8.80,8.00,9.60,8.75,7.75,7.75,8.08,,,,
52001637,8.80,7.50,8.60,7.75,8.00,7.50,7.75,,,,
52001638,5.20,6.75,4.40,,,,,8.00,7.00,10.00,8.33
52001639,6.60,7.75,4.40,,,,,8.00,7.75,8.00,7.92
52001640,8.40,6.50,7.60,7.50,7.00,6.50,7.00,,,,
52001641,6.00,7.00,,,,,,5.25,6.25,9.25,6.92
52001642,6.20,5.50,,,,,,6.25,5.75,,4.00
52001643,5.80,6.50,3.40,,,,,4.50,5.00,6.25,5.25
52001644,7.00,6.50,8.00,6.25,5.75,5.50,5.83,,,,
52001645,7.20,7.00,7.80,7.75,7.75,7.00,7.50,,,,
52001646,8.00,6.75,7.60,8.00,6.50,6.75,7.08,,,,
52001647,4.00,4.50,,,,,,5.75,5.75,,3.83
52001648,8.40,6.00,8.40,8.50,8.00,7.00,7.83,,,,
52001649,7.40,8.50,8.80,,,,,8.25,8.25,9.50,8.67
52001650,5.20,7.00,4.40,,,,,5.50,5.00,6.75,5.75
52001651,6.20,6.25,7.40,,,,,6.75,5.00,8.50,6.75
52001652,7.80,6.25,7.60,6.50,6.50,5.75,6.25,,,,
52001653,7.20,4.50,,,,,,7.00,6.00,,4.33
52001654,8.00,8.00,9.40,8.25,8.00,7.50,7.92,,,,
52001655,7.80,7.00,9.00,8.50,7.75,8.25,8.17,,,,
52001656,7.60,8.00,8.80,6.50,7.50,7.25,7.08,,,,
52001657,8.00,8.00,8.20,7.50,6.25,6.50,6.75,,,,
52001658,6.80,6.00,6.20,5.25,6.75,5.50,5.83,,,,
52001659,8.20,6.75,7.40,8.25,7.75,7.25,7.75,,,,
52001660,7.60,5.00,9.40,8.50,8.00,8.75,8.42,,,,
52001661,8.60,7.25,7.40,8.75,8.25,5.75,7.58,,,,
52001662,8.00,7.25,9.20,4.75,6.50,7.00,6.08,,,,
52001663,7.40,6.75,,5.25,4.50,5.25,5.00,,,,
52001664,8.20,8.00,9.00,9.50,7.25,7.75,8.17,,,,
52001665,7.20,7.50,7.40,7.00,8.00,7.25,7.42,,,,
52001666,7.20,7.25,9.60,6.75,6.50,7.00,6.75,,,,
52001667,4.20,6.50,4.60,,,,,6.50,6.00,9.00,7.17
52001668,8.40,7.50,8.20,8.00,6.75,6.75,7.17,,,,
52001669,7.20,8.75,8.80,,,,,8.00,8.25,9.25,8.50
52001670,8.00,7.75,8.00,8.25,6.50,7.25,7.33,,,,
52001671,7.20,6.25,6.60,7.00,6.75,5.25,6.33,,,,
52001672,7.20,6.00,8.20,5.75,7.00,7.00,6.58,,,,
52001673,7.60,8.50,8.80,8.50,7.25,7.75,7.83,,,,
52001674,7.20,6.00,9.40,7.75,7.25,7.25,7.42,,,,
52001675,7.60,7.50,9.00,7.50,7.25,8.25,7.67,,,,
52001676,7.40,8.25,8.40,,,,,7.50,6.75,9.25,7.83
52001677,7.20,7.50,8.80,7.25,6.00,6.75,6.67,,,,
52001678,8.00,9.00,8.80,,,,,9.00,7.00,8.75,8.25
52001679,7.40,7.75,8.20,7.00,7.75,6.75,7.17,,,,
52001680,5.00,7.25,,,,,,6.75,7.25,,4.67
52001681,7.40,8.25,8.60,,,,,8.25,7.00,9.75,8.33
52001682,8.00,7.75,8.20,7.25,7.50,7.25,7.33,,,,
52001683,8.20,8.00,9.00,9.25,9.00,8.00,8.75,,,,
52001684,7.40,6.75,6.40,5.00,6.25,6.00,5.75,,,,
52001685,6.20,7.25,5.40,5.50,5.50,6.75,5.92,,,,
52001686,4.80,6.50,,,,,,4.50,5.25,,3.25
52001687,6.60,8.00,7.40,,,,,6.25,5.50,8.25,6.67
52001688,5.80,6.50,7.80,4.25,6.25,6.50,5.67,,,,
52001689,5.40,6.00,5.60,,,,,5.25,5.25,8.00,6.17
52001690,7.40,7.00,8.00,6.50,7.75,6.25,6.83,,,,
52001691,7.80,6.00,8.20,8.25,7.25,6.50,7.33,,,,
52001692,7.60,6.25,8.00,7.75,8.50,8.00,8.08,,,,
52001693,7.00,5.75,6.20,,,,,5.00,7.25,8.75,7.00
52001694,7.80,7.25,8.60,7.00,6.25,6.00,6.42,,,,
52001695,7.60,6.25,6.20,7.25,5.25,4.75,5.75,,,,
52001696,7.40,8.50,9.60,,,,,8.25,7.00,9.75,8.33
52001697,6.20,6.25,9.00,6.25,5.00,5.75,5.67,,,,
52001698,8.00,6.75,9.00,6.00,6.25,6.50,6.25,,,,
52001699,6.80,8.00,8.60,,,,,5.75,6.00,9.00,6.92
52001700,7.80,7.00,10.00,9.00,8.00,8.25,8.42,,,,
52001701,8.60,8.75,8.40,7.25,7.00,7.50,7.25,,,,
52001702,8.20,8.50,8.20,8.25,8.25,8.75,8.42,,,,
52001703,8.40,9.00,7.80,,,,,7.50,6.25,10.00,7.92
52001704,7.80,7.75,8.60,8.25,7.50,7.25,7.67,,,,
52001705,7.80,8.00,7.00,5.75,7.25,7.50,6.83,,,,
52001706,7.40,7.50,7.00,7.00,7.25,6.25,6.83,,,,
52001707,7.80,8.00,9.60,8.25,7.25,7.25,7.58,,,,
52001708,7.40,7.75,7.20,7.00,6.50,7.25,6.92,,,,
52001709,7.60,8.25,9.40,8.25,7.50,7.25,7.67,,,,
52001710,8.00,8.00,8.20,7.75,8.00,7.25,7.67,,,,
52001711,7.20,7.50,7.20,4.00,6.50,7.00,5.83,,,,
52001712,6.20,7.75,4.40,,,,,6.00,5.75,9.25,7.00
52001713,5.00,6.25,,,,,,5.50,4.75,,3.42
52001714,7.80,8.50,9.00,8.50,8.25,7.75,8.17,,,,
52001715,4.80,6.50,,,,,,8.00,7.25,,5.08
52001716,7.80,9.25,9.40,,,,,9.00,7.00,9.50,8.50
52001717,7.60,8.75,7.40,,,,,5.75,6.00,9.25,7.00
52001718,6.00,7.00,4.40,,,,,5.25,6.50,8.25,6.67
52001719,8.00,9.25,8.20,,,,,9.25,7.75,9.75,8.92
52001720,6.20,6.75,,,,,,5.25,5.75,,3.67
52001721,6.60,8.25,9.00,,,,,7.75,7.25,9.75,8.25
52001722,7.60,8.50,8.80,,,,,7.75,6.75,9.50,8.00
52001723,5.80,7.00,3.20,,,,,4.75,5.50,7.50,5.92
52001724,6.80,7.75,8.00,,,,,8.25,6.25,9.25,7.92
52001725,6.60,6.75,3.80,5.00,3.00,5.50,4.50,,,,
52001726,4.00,5.75,2.40,,,,,4.25,4.25,7.50,5.33
52001727,6.40,7.25,5.40,,,,,5.50,6.25,9.25,7.00
52001728,6.20,7.50,7.80,,,,,5.75,6.00,7.25,6.33
52001729,5.40,5.25,7.60,4.50,2.25,3.00,3.25,,,,
52001730,7.00,6.75,5.80,,,,,3.50,5.00,6.25,4.92
52001731,7.20,6.75,5.40,5.50,5.75,3.25,4.83,,,,
52001732,6.60,5.00,3.20,5.00,5.00,5.50,5.17,,,,
52001733,6.00,6.75,7.20,5.50,3.75,5.00,4.75,,,,
52001734,7.00,5.00,8.60,6.00,5.75,4.75,5.50,,,,
52001735,7.20,7.25,4.20,6.50,4.00,4.25,4.92,,,,
52001736,5.20,7.50,6.60,,,,,7.75,7.00,8.75,7.83
52001737,7.60,8.00,7.40,,,,,7.50,7.00,8.75,7.75
52001738,6.60,6.50,6.00,,,,,5.50,7.25,9.25,7.33
52001739,7.40,8.00,9.00,6.25,8.00,8.00,7.42,,,,
52001740,5.60,6.25,5.00,5.50,3.50,3.25,4.08,,,,
52001741,5.40,6.00,4.80,,,,,5.50,5.50,8.75,6.58
52001742,7.00,7.75,8.20,,,,,8.00,8.00,9.50,8.50
52001743,7.40,5.25,6.80,8.00,7.50,6.00,7.17,,,,
52001744,5.40,5.25,3.20,,,,,5.25,5.75,6.25,5.75
52001745,7.00,7.25,5.60,,,,,5.00,5.75,8.00,6.25
52001746,6.20,6.00,5.20,,,,,7.00,6.50,8.50,7.33
52001747,8.20,7.50,8.40,8.00,5.25,4.75,6.00,,,,
52001748,6.60,7.75,5.00,5.25,5.25,5.25,5.25,,,,
52001749,7.60,7.50,9.40,,,,,9.25,8.25,10.00,9.17
52001750,7.80,7.75,4.80,7.25,8.00,8.00,7.75,,,,
52001751,7.80,8.00,8.80,,,,,7.50,7.50,9.75,8.25
52001752,8.60,8.25,8.60,,,,,8.50,6.75,9.50,8.25
52001753,7.20,8.50,7.60,,,,,7.75,6.25,8.50,7.50
52001754,7.40,8.00,8.80,,,,,7.75,5.50,9.25,7.50
52001755,8.00,8.50,8.20,,,,,8.50,8.25,10.00,8.92
52001756,7.60,7.50,9.20,,,,,8.00,7.25,8.50,7.92
52001757,8.00,8.00,8.60,,,,,5.50,5.50,9.00,6.67
52001758,7.20,6.50,5.40,4.75,5.50,4.00,4.75,,,,
52001759,5.20,7.50,4.20,3.75,3.50,5.00,4.08,,,,
52001760,6.60,9.00,4.40,6.00,7.00,4.25,5.75,,,,
52001761,6.80,7.50,5.40,6.75,4.50,5.50,5.58,,,,
52001762,7.20,6.00,4.40,,,,,4.50,7.00,9.25,6.92
52001763,7.20,8.00,7.00,,,,,5.25,6.75,8.75,6.92
52001764,7.20,7.25,5.60,6.75,5.00,5.00,5.58,,,,
52001765,6.60,5.75,7.20,6.00,5.00,5.00,5.33,,,,
52001766,6.40,6.50,8.00,,,,,6.00,6.50,8.50,7.00
52001767,7.00,5.75,6.60,5.50,4.75,8.25,6.17,,,,
52001768,6.60,7.00,8.20,,,,,6.25,7.25,8.50,7.33
52001769,7.40,6.75,8.40,6.75,8.00,6.75,7.17,,,,
52001770,7.80,6.25,9.00,7.50,2.75,7.00,5.75,,,,
52001771,7.00,6.25,8.80,6.25,5.50,5.50,5.75,,,,
52001772,7.60,7.00,6.80,6.75,5.25,6.00,6.00,,,,
52001773,5.60,5.25,2.40,,,,,3.50,6.00,7.50,5.67
52001774,7.20,6.50,4.40,4.75,6.50,6.50,5.92,,,,
52001775,7.80,8.00,8.40,,,,,5.75,8.25,8.25,7.42
52001776,7.60,7.00,5.40,,,,,5.25,6.25,8.00,6.50
52001777,6.40,7.50,3.80,,,,,5.75,6.25,9.50,7.17
52001778,6.40,6.50,5.00,4.00,5.75,5.50,5.08,,,,
52001779,7.20,6.50,7.80,8.50,8.00,7.00,7.83,,,,
52001780,7.20,6.75,9.00,,,,,5.75,6.50,9.00,7.08
52001781,7.00,6.25,8.60,7.25,6.25,5.50,6.33,,,,
52001782,6.40,6.50,6.40,5.00,5.75,6.50,5.75,,,,
52001783,7.00,6.25,7.00,4.25,3.25,4.75,4.08,,,,
52001784,7.00,5.50,8.00,6.75,4.50,5.00,5.42,,,,
52001785,7.60,6.00,6.80,7.00,4.75,6.25,6.00,,,,
52001786,5.00,6.75,4.00,,,,,3.25,4.50,7.25,5.00
52001787,8.20,7.50,9.20,6.50,6.75,6.50,6.58,,,,
52001788,9.00,8.75,6.60,,,,,7.75,8.00,9.50,8.42
52001789,8.40,5.25,8.80,,,,,7.25,6.75,9.25,7.75
52001790,7.20,7.00,7.60,,,,,7.00,7.50,10.00,8.17
52001791,7.20,8.50,6.00,6.75,7.50,5.50,6.58,,,,
52001792,6.80,7.00,5.20,6.50,7.75,5.50,6.58,,,,
52001793,7.00,7.75,7.40,6.00,5.50,5.75,5.75,,,,
52001794,7.40,6.50,4.00,6.25,7.75,5.00,6.33,,,,
52001795,7.20,7.25,5.20,,,,,8.50,6.75,8.75,8.00
52001796,5.40,6.50,8.20,3.75,3.00,5.00,3.92,,,,
52001797,8.60,8.50,9.60,7.50,6.75,8.00,7.42,,,,
52001798,7.20,6.50,8.40,7.25,5.00,5.00,5.75,,,,
52001799,7.40,7.75,6.80,6.00,7.75,7.00,6.92,,,,
52001800,7.00,7.00,9.00,,,,,8.00,7.75,10.00,8.58
52001801,8.20,7.75,7.80,6.00,7.00,6.00,6.33,,,,
52001802,8.00,6.25,7.60,7.00,5.00,3.50,5.17,,,,
52001803,6.80,7.25,5.40,,,,,5.00,6.00,9.00,6.67
52001804,7.80,4.50,5.80,8.25,5.50,5.75,6.50,,,,
52001805,5.40,6.75,6.00,,,,,7.00,6.25,8.50,7.25
52001806,6.20,6.00,8.60,,,,,7.25,8.25,9.50,8.33
52001807,6.80,7.00,7.00,,,,,6.50,6.25,7.50,6.75
52001808,8.00,6.75,8.80,8.00,5.50,7.00,6.83,,,,
52001809,8.00,6.00,7.80,6.75,4.25,5.50,5.50,,,,
52001810,7.00,6.50,4.60,5.75,3.50,6.00,5.08,,,,
52001811,6.80,6.25,6.00,,,,,6.75,6.00,7.75,6.83
52001812,7.40,8.75,7.20,,,,,7.25,7.75,9.00,8.00
52001813,6.80,7.25,7.60,,,,,5.25,6.50,8.50,6.75
52001814,7.60,6.00,3.60,4.50,5.50,4.75,4.92,,,,
52001815,6.40,6.00,8.00,5.75,5.00,5.75,5.50,,,,
52001816,6.80,7.00,4.80,6.00,7.25,4.75,6.00,,,,
52001817,8.60,7.25,8.80,8.00,5.75,6.75,6.83,,,,
52001818,8.40,6.00,7.60,8.00,6.00,6.00,6.67,,,,
52001819,3.20,5.25,2.40,,,,,3.50,5.00,6.25,4.92
52001820,8.00,8.00,7.40,7.25,8.50,6.25,7.33,,,,
52001821,7.20,6.50,4.80,5.25,6.75,6.50,6.17,,,,
52001822,6.80,6.75,8.80,,,,,6.25,7.25,9.00,7.50
52001823,7.40,5.25,4.00,4.25,3.00,3.25,3.50,,,,
52001824,6.80,6.50,8.80,7.25,7.00,6.25,6.83,,,,
52001825,7.00,7.00,9.40,,,,,7.75,6.50,9.25,7.83
52001826,8.00,7.75,7.00,6.25,4.75,5.75,5.58,,,,
52001827,7.40,5.25,9.00,6.00,7.25,7.50,6.92,,,,
52001828,7.20,6.50,4.60,7.00,5.25,5.00,5.75,,,,
52001829,7.20,7.00,8.20,7.00,7.00,6.25,6.75,,,,
52001830,8.20,4.50,8.00,8.50,6.75,6.75,7.33,,,,
52001831,7.00,7.00,3.80,,,,,5.00,8.50,9.25,7.58
52001832,5.40,7.25,3.60,6.25,4.75,5.00,5.33,,,,
52001833,4.40,6.75,7.60,,,,,6.75,6.25,8.50,7.17
52001834,7.40,7.75,6.20,7.50,5.25,6.00,6.25,,,,
52001835,7.80,8.00,8.20,,,,,8.75,6.50,9.25,8.17
52001836,7.20,7.50,4.40,7.00,6.25,6.00,6.42,,,,
52001837,6.80,6.25,4.40,,,,,5.00,5.25,8.00,6.08
52001838,5.40,6.25,5.40,5.50,7.00,4.25,5.58,,,,
52001839,5.20,6.75,2.40,4.50,3.75,5.50,4.58,,,,
52001840,6.60,6.50,5.00,,,,,4.25,6.25,8.25,6.25
52001841,8.00,6.75,7.00,,,,,8.50,7.00,8.50,8.00
52001842,7.40,6.25,7.40,7.75,7.50,6.75,7.33,,,,
52001843,7.00,7.00,8.80,7.25,6.50,6.75,6.83,,,,
52001844,7.80,7.50,7.40,,,,,5.25,5.75,8.75,6.58
52001845,6.20,4.25,7.00,4.75,4.25,5.00,4.67,,,,
52001846,6.80,8.25,5.20,,,,,7.50,7.75,9.25,8.17
52001847,7.40,8.25,7.20,6.00,3.00,6.25,5.08,,,,
52001848,6.20,6.75,7.20,5.50,4.00,5.25,4.92,,,,
52001849,7.60,6.25,7.80,6.75,3.75,5.00,5.17,,,,
52001850,7.60,7.00,,,,,,7.25,7.25,9.50,8.00
52001851,7.80,6.75,7.20,6.50,6.00,6.25,6.25,,,,
52001852,6.80,7.25,8.00,,,,,6.75,7.00,9.75,7.83
52001853,7.40,6.50,8.80,6.00,7.50,7.25,6.92,,,,
52001854,8.60,8.00,7.00,7.75,3.50,5.25,5.50,,,,
52001855,7.20,7.50,6.20,,,,,6.75,7.00,8.25,7.33
52001856,7.80,5.75,8.40,7.25,5.75,6.00,6.33,,,,
52001857,6.80,6.50,7.20,5.50,6.50,5.50,5.83,,,,
52001858,8.40,7.25,6.40,8.00,8.25,6.25,7.50,,,,
52001859,5.00,6.50,5.40,7.50,6.00,4.25,5.92,,,,
52001860,7.40,7.25,8.00,,,,,6.25,6.50,9.50,7.42
52001861,6.60,4.50,8.80,,,,,5.75,6.25,8.75,6.92
52001862,7.60,6.00,8.80,7.50,8.00,6.50,7.33,,,,
52001863,4.20,5.50,5.40,,,,,4.25,5.50,8.00,5.92
52001864,8.40,5.50,9.00,7.75,8.50,7.75,8.00,,,,
52001865,7.00,6.50,6.60,6.25,6.25,5.50,6.00,,,,
52001866,7.40,6.75,8.60,8.00,7.00,6.25,7.08,,,,
52001867,7.80,8.25,6.80,,,,,8.25,7.00,9.00,8.08
52001868,7.20,6.50,3.60,,,,,8.00,7.75,9.25,8.33
52001869,6.60,7.00,6.60,,,,,5.25,7.00,9.50,7.25
52001870,7.00,6.25,7.60,,,,,8.25,7.75,9.75,8.58
52001871,7.40,8.00,8.80,8.50,5.50,5.50,6.50,,,,
52001872,7.20,6.50,7.80,5.50,3.25,5.75,4.83,,,,
52001873,7.00,7.75,7.80,,,,,8.50,7.50,9.50,8.50
52001874,4.60,5.50,4.40,2.75,2.75,5.50,3.67,,,,
52001875,6.40,5.75,8.00,4.50,5.00,4.75,4.75,,,,
52001876,7.20,7.75,6.60,,,,,7.00,6.50,9.25,7.58
52001877,8.20,8.00,8.60,8.25,3.00,5.25,5.50,,,,
