SBD,Toan,Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,DTBTN,Lich Su,Dia Ly,GDCD,DTBXH
52003803,7.0,6.75,5.6,,,,,5.75,6.75,8.25,6.92
52003804,7.2,6.75,8.6,7.75,5.75,5.75,6.42,,,,
52003805,8.6,6.75,8.4,7.75,9.5,4.75,7.33,,,,
52003806,7.8,8.5,7.6,,,,,9.5,6.5,9.75,8.58
52003807,8.0,7.5,8.2,7.25,7.0,6.25,6.83,,,,
52003808,8.6,7.5,9.6,7.75,7.75,7.0,7.5,,,,
52003809,5.4,7.5,5.0,,,,,6.0,5.75,8.25,6.67
52003810,7.2,7.0,8.4,6.0,4.0,5.75,5.25,,,,
52003811,7.0,7.5,8.6,7.0,4.5,5.5,5.67,,,,
52003812,8.2,8.0,8.4,6.75,5.0,6.75,6.17,,,,
52003813,7.8,8.5,8.2,,,,,8.25,6.25,8.75,7.75
52003814,7.4,7.0,6.8,6.75,6.0,5.75,6.17,,,,
52003815,6.2,6.75,3.8,,,,,7.75,7.25,9.25,8.08
52003816,3.8,6.5,4.4,,,,,4.25,6.75,6.75,5.92
52003817,8.4,7.0,8.8,7.25,7.5,7.5,7.42,,,,
52003818,8.4,7.25,5.8,,,,,4.75,6.0,7.0,5.92
52003819,6.4,7.0,5.8,,,,,9.25,7.25,9.0,8.5
52003820,8.0,6.25,8.6,7.0,7.25,6.5,6.92,,,,
52003821,7.2,6.75,7.2,,,,,6.75,7.5,9.25,7.83
52003822,7.6,8.0,6.4,8.75,8.75,7.75,8.42,,,,
52003823,8.4,7.0,7.4,7.75,6.75,6.25,6.92,,,,
52003824,4.8,6.0,2.4,,,,,5.75,6.0,8.5,6.75
52003825,5.2,5.25,4.8,,,,,5.5,6.5,8.0,6.67
52003826,7.8,7.25,9.2,7.75,6.0,6.5,6.75,,,,
52003827,7.4,6.75,8.0,7.25,8.25,6.0,7.17,,,,
52003828,8.0,6.5,9.0,8.0,7.75,6.25,7.33,,,,
52003829,4.8,7.0,4.6,,,,,6.0,6.25,9.25,7.17
52003830,7.0,7.0,9.0,7.25,5.5,6.75,6.5,,,,
52003831,5.4,6.0,3.8,,,,,6.75,6.25,8.0,7.0
52003832,8.0,6.75,6.6,6.5,7.25,5.0,6.25,,,,
52003833,8.0,7.5,7.8,,,,,7.75,7.25,8.75,7.92
52003834,5.2,6.25,2.6,,,,,3.75,6.0,7.25,5.67
52003835,7.6,6.25,6.2,8.5,8.0,6.75,7.75,,,,
52003836,8.0,7.25,6.8,,,,,,,,
52003837,8.2,8.0,9.0,8.0,8.5,7.5,8.0,,,,
52003838,8.2,6.75,8.8,7.5,4.75,7.0,6.42,,,,
52003839,7.6,6.25,5.6,6.75,8.0,5.75,6.83,,,,
52003840,7.8,6.0,6.6,7.5,8.25,4.25,6.67,,,,
52003841,7.4,6.5,9.2,7.75,6.25,5.0,6.33,,,,
52003842,7.4,7.5,8.0,,,,,8.5,9.5,9.75,9.25
52003843,8.2,2.75,5.8,,,,,,,,
52003844,8.8,7.5,9.4,8.25,6.75,6.5,7.17,,,,
52003845,6.4,7.5,6.8,5.5,5.75,6.5,5.92,,,,
52003846,7.4,7.5,6.8,6.5,8.0,7.0,7.17,,,,
52003847,,5.75,,,,,,8.0,6.5,0.0,4.83
52003848,7.2,8.0,6.6,5.75,6.25,6.25,6.08,,,,
52003849,7.2,6.25,9.0,6.25,7.0,6.25,6.5,,,,
52003850,8.0,6.75,7.2,7.75,7.0,7.25,7.33,,,,
52003851,8.8,6.5,8.2,9.0,5.75,6.5,7.08,,,,
52003852,8.2,,,6.0,7.5,,4.5,,,,
52003853,8.2,8.0,7.4,6.25,8.0,6.75,7.0,,,,
52003854,5.6,5.5,3.6,,,,,5.5,6.75,6.25,6.17
52003855,7.2,6.5,6.4,7.75,7.5,5.75,7.0,,,,
52003856,7.0,7.5,5.4,,,,,7.5,7.25,9.0,7.92
52003857,7.8,,,4.25,7.75,,4.0,,,,
52003858,7.2,7.0,5.4,6.5,6.0,4.5,5.67,,,,
52003859,6.4,6.75,6.0,7.5,7.5,5.25,6.75,,,,
52003860,8.8,6.75,8.6,8.0,7.75,6.5,7.42,,,,
52003861,8.0,7.5,9.2,8.75,7.0,7.5,7.75,,,,
52003862,8.2,7.0,9.0,8.0,7.0,6.5,7.17,,,,
52003863,6.6,6.25,7.2,,,,,4.25,5.75,8.5,6.17
52003864,7.0,6.25,5.6,7.25,7.0,6.25,6.83,,,,
52003865,6.4,3.75,6.8,5.5,6.5,6.25,6.08,,,,
52003866,7.6,6.0,5.4,,,,,5.75,7.0,9.25,7.33
52003867,8.2,8.0,8.6,6.5,7.25,7.0,6.92,,,,
52003868,5.0,6.0,4.4,,,,,4.75,4.5,7.25,5.5
52003869,7.8,8.0,8.2,,,,,8.5,6.75,9.5,8.25
52003870,,7.0,,,,,,6.25,6.25,,4.17
52003871,5.2,4.25,3.8,,,,,2.5,5.5,6.25,4.75
52003872,8.0,6.75,8.8,,,,,6.5,8.25,9.75,8.17
52003873,7.0,7.75,6.0,,,,,5.75,5.75,9.25,6.92
52003874,7.2,8.0,6.4,5.5,7.0,6.0,6.17,,,,
52003875,3.0,6.0,3.4,,,,,4.0,5.75,7.25,5.67
52003876,8.0,8.25,7.8,,,,,7.0,6.0,8.5,7.17
52003877,6.8,7.25,8.6,5.25,6.25,5.25,5.58,,,,
52003878,5.2,6.75,5.2,,,,,5.75,7.0,8.75,7.17
52003879,8.6,8.0,8.8,7.5,7.5,7.75,7.58,,,,
52003880,8.0,6.0,6.4,7.5,7.0,7.25,7.25,,,,
52003881,5.8,6.75,4.0,,,,,5.0,5.5,7.75,6.08
52003883,,5.25,,,,,,7.0,6.0,,4.33
52003884,8.0,8.0,6.6,6.5,7.5,8.25,7.42,,,,
52003885,8.6,7.75,9.4,9.0,6.75,6.5,7.42,,,,
52003886,7.4,7.25,6.0,5.25,6.5,6.25,6.0,,,,
52003887,7.8,7.0,6.0,6.25,8.0,8.5,7.58,,,,
52003888,6.8,8.25,4.2,,,,,5.5,4.75,7.75,6.0
52003889,7.4,,5.2,7.75,,,2.58,,,,
52003890,8.2,7.0,7.8,8.0,7.75,5.0,6.92,,,,
52003891,7.6,7.0,8.8,8.5,7.25,6.75,7.5,,,,
52003892,8.6,,8.6,7.75,3.75,6.75,6.08,,,,
52003893,6.0,,,4.0,6.0,7.5,5.83,,,,
52003894,3.2,4.5,1.6,,,,,5.5,4.25,7.75,5.83
52003895,8.0,7.5,8.6,8.25,7.75,6.5,7.5,,,,
52003896,6.6,7.25,7.4,5.5,4.75,5.75,5.33,,,,
52003897,6.2,7.0,6.4,,,,,3.5,4.0,7.0,4.83
52003898,7.0,3.75,7.8,6.5,5.75,5.75,6.0,,,,
52003899,4.6,6.75,6.0,,,,,8.0,5.75,8.0,7.25
52003900,8.2,7.0,7.4,,,,,4.5,7.25,7.75,6.5
52003901,7.4,7.75,7.0,,,,,6.5,7.75,9.25,7.83
52003902,8.2,6.75,7.4,7.0,8.5,7.0,7.5,,,,
52003903,7.4,6.0,7.6,,,,,4.0,5.75,8.5,6.08
52003904,8.2,7.25,7.2,4.5,7.5,7.25,6.42,,,,
52003905,7.6,7.0,,,,,,7.25,6.0,9.5,7.58
52003906,8.6,6.75,9.2,8.5,6.25,7.0,7.25,,,,
52003907,8.2,7.75,7.4,,,,,8.0,7.75,9.0,8.25
52003908,7.6,7.5,6.8,7.25,4.5,5.75,5.83,,,,
52003909,6.4,6.75,5.2,,,,,4.5,5.25,7.75,5.83
52003910,6.6,7.25,7.2,,,,,6.75,7.0,8.5,7.42
52003911,7.2,8.5,8.8,,,,,7.75,7.5,9.0,8.08
52003912,7.8,6.0,5.6,,,,,6.75,6.75,9.0,7.5
52003913,7.0,7.75,7.4,,,,,,,,
52003914,8.0,8.75,8.0,,,,,5.5,8.0,8.75,7.42
52003915,7.8,8.25,9.2,,,,,8.25,6.75,9.5,8.17
52003916,7.6,7.25,5.8,,,,,5.5,6.0,8.5,6.67
52003917,4.2,5.75,,,,,,4.5,6.25,,3.58
52003918,7.4,7.5,8.6,7.75,4.5,5.5,5.92,,,,
52003919,7.2,6.0,7.6,5.5,7.75,6.25,6.5,,,,
52003920,8.8,5.5,8.8,9.5,4.0,5.5,6.33,,,,
52003921,8.4,5.5,7.8,7.25,3.25,4.75,5.08,,,,
52003922,8.4,8.0,9.2,7.5,9.25,7.0,7.92,,,,
52003923,8.2,8.25,8.6,4.25,5.25,5.75,5.08,,,,
52003924,6.6,6.5,5.6,,,,,5.0,6.5,9.0,6.83
52003925,8.0,6.75,8.2,7.25,3.5,5.25,5.33,,,,
52003926,5.8,4.25,,,,,,6.0,6.25,,4.08
52003927,3.8,3.5,,,,,,4.5,5.25,,3.25
52003928,7.2,6.0,6.8,,,,,6.5,7.75,8.0,7.42
52003929,7.2,6.5,4.2,,,,,7.25,7.25,8.25,7.58
52003930,8.0,8.5,9.4,7.5,4.75,7.0,6.42,,,,
52003931,4.0,3.5,,,,,,4.25,7.25,,3.83
52003932,4.2,5.0,,,,,,4.75,4.5,,3.08
52003933,7.0,7.0,8.8,7.75,5.5,6.0,6.42,,,,
52003934,8.4,7.5,9.4,7.5,5.75,6.5,6.58,,,,
52003935,7.6,7.0,7.4,7.5,5.0,6.25,6.25,,,,
52003936,8.4,6.75,6.2,,,,,4.5,6.25,8.5,6.42
52003937,7.6,7.0,8.8,7.25,7.25,7.0,7.17,,,,
52003938,8.4,7.25,7.8,6.0,4.25,6.25,5.5,,,,
52003939,8.0,6.75,9.2,3.5,8.0,5.25,5.58,,,,
52003940,7.2,7.5,7.4,5.75,5.5,5.25,5.5,,,,
52003941,8.0,6.75,8.4,8.25,7.0,6.0,7.08,,,,
52003942,8.0,7.75,8.0,7.75,6.25,6.25,6.75,,,,
52003943,5.4,5.0,,,,,,4.75,5.5,,3.42
52003944,7.6,6.0,7.0,7.5,6.5,7.0,7.0,,,,
52003945,6.8,6.5,,,,,,7.5,6.75,,4.75
52003946,8.2,5.75,8.2,7.25,8.5,8.0,7.92,,,,
52003947,8.4,6.5,9.2,5.0,9.25,5.75,6.67,,,,
52003948,7.2,6.75,7.2,3.0,4.0,5.5,4.17,,,,
52003949,8.0,5.75,9.0,7.0,4.25,6.5,5.92,,,,
52003950,6.2,6.5,7.4,4.75,4.75,5.75,5.08,,,,
52003951,8.6,,,,8.0,8.75,5.58,,,,
52003952,7.4,6.0,8.6,7.5,5.25,6.0,6.25,,,,
52003953,6.8,4.0,,,,,,8.25,7.75,,5.33
52003954,6.8,5.75,,,,,,8.0,7.75,,5.25
52003955,8.6,4.75,6.0,6.75,5.75,5.75,6.08,,,,
52003956,8.0,8.25,9.4,7.0,6.5,5.5,6.33,,,,
52003957,4.8,7.0,5.6,,,,,4.25,5.75,7.5,5.83
52003958,7.4,5.5,7.6,5.0,6.5,5.75,5.75,,,,
52003959,4.0,4.0,,,,,,3.75,6.75,6.75,5.75
52003960,7.6,5.75,8.2,5.75,4.25,5.25,5.08,,,,
52003961,,7.75,,,,,,7.5,6.5,,4.67
52003962,8.6,6.25,7.8,8.25,6.75,5.25,6.75,,,,
52003963,6.2,5.75,8.4,7.0,6.25,6.75,6.67,,,,
52003964,4.8,5.25,,,,,,5.25,6.75,,4.0
52003965,2.2,4.25,,,,,,4.25,5.0,,3.08
52003966,7.0,6.5,8.6,5.0,5.75,4.75,5.17,,,,
52003967,7.8,5.75,5.2,6.25,3.75,7.25,5.75,,,,
52003968,6.4,6.25,8.6,,,,,7.5,7.0,9.0,7.83
52003969,8.0,6.25,8.8,4.25,5.5,6.75,5.5,,,,
52003970,8.4,7.0,9.6,9.0,6.5,7.0,7.5,,,,
52003971,7.0,4.0,,,,,,4.75,5.75,,3.5
52003972,5.4,6.25,6.0,,,,,4.5,5.25,7.75,5.83
52003973,7.6,6.75,8.2,7.25,6.5,6.75,6.83,,,,
52003974,7.6,6.5,7.8,3.75,4.0,5.25,4.33,,,,
52003975,8.0,,,6.25,8.25,,4.83,,,,
52003976,7.2,5.5,8.8,6.5,6.25,5.5,6.08,,,,
52003977,6.4,6.25,3.0,,,,,3.75,4.0,7.5,5.08
52003978,7.6,7.25,7.6,5.0,7.5,7.75,6.75,,,,
52003979,6.8,6.5,6.6,5.75,4.0,5.75,5.17,,,,
52003980,,6.75,,,,,,9.25,8.5,,5.92
52003981,7.8,6.25,6.8,5.75,4.0,6.0,5.25,,,,
52003982,5.4,5.25,4.4,,,,,5.25,5.75,7.25,6.08
52003983,6.4,,,6.0,6.5,,4.17,,,,
52003984,3.8,5.25,,,,,,6.75,6.5,,4.42
52003985,5.0,4.25,,,,,,4.0,7.25,,3.75
52003986,,5.25,,,,,,7.75,7.25,,5.0
52003987,7.4,6.75,6.8,4.25,5.0,5.75,5.0,,,,
52003988,4.4,3.5,,,,,,2.75,4.25,,2.33
52003989,5.8,4.75,,,,,,2.25,5.5,,2.58
52003990,7.6,6.75,7.4,4.75,8.25,9.25,7.42,,,,
52003991,6.4,7.25,7.8,,,,,6.0,6.25,8.5,6.92
52003992,5.0,6.75,7.0,,,,,6.5,7.0,9.5,7.67
52003993,6.8,6.75,9.2,6.75,4.75,4.75,5.42,,,,
52003994,,6.0,,,,,,5.0,7.25,,4.08
52003995,7.4,6.75,7.0,7.0,5.0,5.25,5.75,,,,
52003996,8.6,6.5,7.2,7.75,2.5,3.75,4.67,,,,
52003997,,5.75,,,,,,8.25,7.75,,5.33
52003998,7.6,5.25,8.6,7.75,5.5,6.25,6.5,,,,
52003999,8.0,5.75,5.4,5.25,7.25,7.75,6.75,,,,
52004000,7.2,6.0,6.4,,,,,,,,
52004001,7.8,5.25,9.6,7.75,7.25,7.25,7.42,,,,
52004002,8.4,5.5,8.6,8.25,6.25,7.5,7.33,,,,
52004003,7.8,6.25,,5.0,7.0,6.0,6.0,,,,
52004004,7.6,5.25,9.0,7.25,4.5,7.0,6.25,,,,
52004005,7.4,5.75,7.4,7.25,6.25,7.0,6.83,,,,
52004006,3.8,3.25,,,,,,2.5,5.0,,2.5
52004007,7.2,6.0,8.8,7.0,4.25,6.75,6.0,,,,
52004008,8.6,6.25,9.0,6.75,8.0,6.5,7.08,,,,
52004009,,5.75,,,,,,9.5,8.25,,5.92
52004010,6.4,6.75,7.2,7.0,4.5,5.0,5.5,,,,
52004011,7.4,6.25,5.6,6.0,6.0,6.0,6.0,,,,
52004012,4.6,5.25,,,,,,5.25,4.25,,3.17
52004013,8.2,6.75,8.8,8.0,8.0,7.0,7.67,,,,
52004014,8.2,,,7.75,7.25,,5.0,,,,
52004015,5.6,6.5,,,,,,4.75,5.5,,3.42
52004016,8.4,,,7.0,7.75,,4.92,,,,
52004017,7.2,4.5,6.2,4.5,5.25,6.25,5.33,,,,
52004018,8.4,6.0,8.6,9.25,6.5,6.0,7.25,,,,
52004019,7.8,5.75,6.6,7.25,3.75,5.5,5.5,,,,
52004020,,5.5,,,,,,7.0,6.75,,4.58
52004021,8.0,5.75,9.2,7.25,7.0,7.25,7.17,,,,
52004022,7.8,6.5,9.6,8.25,3.75,6.25,6.08,,,,
52004023,5.2,4.75,,,,,,5.25,6.25,,3.83
52004024,,5.5,,,,,,8.75,7.0,,5.25
52004025,,5.5,,,,,,7.25,4.25,,3.83
52004026,7.4,5.5,,3.75,8.0,8.0,6.58,,,,
52004027,7.0,6.25,6.4,7.75,7.0,5.75,6.83,,,,
52004028,5.4,4.5,,,,,,5.0,5.75,,3.58
52004029,7.2,6.0,5.4,7.0,6.5,6.5,6.67,,,,
52004030,8.4,6.75,8.8,8.75,6.5,6.25,7.17,,,,
52004031,8.0,7.25,,,,,,8.25,6.25,,4.83
52004032,4.8,5.5,,,,,,6.75,7.25,,4.67
52004034,4.8,5.5,,,,,,3.5,5.5,,3.0
52004035,6.8,7.0,8.6,5.5,5.0,7.25,5.92,,,,
52004036,4.0,4.75,5.6,3.0,4.5,2.75,3.42,,,,
52004037,4.6,3.5,,,,,,4.75,6.25,,3.67
52004038,7.0,5.0,7.4,5.0,1.5,7.0,4.5,,,,
52004039,7.0,5.75,8.8,7.5,4.75,5.5,5.92,,,,
52004040,6.0,6.0,6.4,5.0,5.5,6.0,5.5,,,,
52004041,6.8,6.25,7.2,,,,,7.25,6.25,9.0,7.5
52004042,7.2,7.75,8.2,6.25,7.5,7.0,6.92,,,,
52004043,7.8,6.75,8.0,,,,,4.25,5.5,8.5,6.08
52004044,6.4,7.5,6.8,,,,,5.75,5.25,8.75,6.58
52004045,7.0,8.0,7.0,,,,,5.75,6.0,6.25,6.0
52004046,7.4,8.0,9.6,6.5,6.5,7.5,6.83,,,,
52004047,7.0,6.75,5.0,,,,,5.5,5.5,10.0,7.0
52004048,6.8,6.5,8.4,,,,,7.0,7.25,7.25,7.17
52004049,7.4,6.75,7.0,,,,,7.5,7.25,8.0,7.58
52004050,3.8,4.75,,,,,,3.75,5.75,,3.17
52004051,8.4,7.5,9.6,7.75,7.0,6.75,7.17,,,,
52004052,8.8,8.25,9.2,8.5,7.75,7.25,7.83,,,,
52004053,,4.5,,,,,,5.5,4.5,,3.33
52004054,,6.0,5.2,,,,,6.5,6.0,7.5,6.67
52004055,7.8,8.25,8.4,,,,,6.75,5.5,9.25,7.17
52004056,5.4,5.0,,,,,,7.5,7.5,,5.0
52004057,6.6,6.0,6.4,4.25,3.5,5.5,4.42,,,,
52004058,6.6,6.75,8.6,,,,,7.75,6.25,9.25,7.75
52004059,7.0,5.75,6.8,7.25,7.75,5.25,6.75,,,,
52004060,5.8,5.25,5.6,,,,,4.5,6.25,7.5,6.08
52004061,2.6,6.25,,,,,,5.25,3.75,,3.0
52004062,7.8,6.75,6.8,8.0,8.5,6.5,7.67,,,,
52004063,8.6,7.0,9.0,7.25,6.25,6.75,6.75,,,,
52004064,8.0,6.5,9.4,7.25,7.25,7.25,7.25,,,,
52004065,6.0,3.75,,,,,,3.0,5.75,,2.92
52004066,8.2,5.75,8.4,7.25,7.75,8.25,7.75,,,,
52004067,4.8,5.5,,,,,,3.75,6.0,,3.25
52004068,7.8,6.75,8.4,7.25,5.0,4.5,5.58,,,,
52004069,,7.75,,,,,,9.25,9.0,,6.08
52004070,5.6,5.25,,,,,,5.0,6.0,,3.67
52004071,4.2,5.0,,,,,,3.5,4.75,,2.75
52004072,7.6,6.0,7.2,7.75,6.5,6.5,6.92,,,,
52004073,,4.25,,,,,,5.5,5.0,,3.5
52004074,8.0,7.0,8.8,7.5,6.75,5.75,6.67,,,,
52004075,7.0,7.5,,,,,,8.75,7.0,,5.25
52004076,,5.5,,,,,,6.75,6.25,,4.33
52004077,6.4,4.5,,3.75,4.5,4.0,4.08,,,,
52004078,7.4,5.5,8.4,6.0,3.75,7.75,5.83,,,,
52004079,6.0,5.0,4.8,4.5,4.0,5.0,4.5,,,,
52004080,7.0,5.5,6.6,6.5,7.75,4.25,6.17,,,,
52004081,5.8,6.0,,,,,,6.5,6.75,,4.42
52004082,5.8,4.75,4.2,,,,,4.75,6.0,7.5,6.08
52004083,,1.25,,,,,,2.75,4.5,,2.42
52004084,7.2,7.25,7.2,,,,,4.75,5.25,8.25,6.08
52004085,,7.5,,,,,,9.0,9.25,,6.08
52004086,8.0,6.75,8.0,6.25,3.0,6.0,5.08,,,,
52004087,7.2,7.5,8.2,5.75,5.0,5.0,5.25,,,,
52004088,7.4,9.5,7.8,,,,,7.75,8.75,9.5,8.67
52004089,6.0,6.0,3.8,,,,,4.5,5.0,9.0,6.17
52004090,9.0,5.5,,6.75,8.5,8.5,7.92,,,,
52004091,8.2,6.25,8.8,8.0,7.25,5.25,6.83,,,,
52004092,5.4,4.5,5.8,,,,,3.75,5.5,7.75,5.67
52004093,8.6,6.75,9.0,6.75,8.75,8.75,8.08,,,,
52004094,6.8,6.0,5.2,4.75,5.25,5.25,5.08,,,,
52004095,7.0,,3.0,,7.25,8.75,5.33,,,,
52004096,,5.5,,,,,,6.75,5.25,,4.0
52004097,8.0,4.5,8.6,6.25,7.5,5.75,6.5,,,,
52004098,7.4,7.5,6.8,6.0,6.75,6.75,6.5,,,,
52004099,5.4,6.5,,,,,,4.0,6.75,,3.58
52004100,2.8,5.25,,,,,,7.0,6.5,,4.5
52004101,7.4,6.25,7.8,8.0,8.25,6.0,7.42,,,,
52004102,4.0,5.5,4.8,,,,,4.0,5.0,8.25,5.75
52004103,6.4,7.5,8.2,6.75,5.75,8.0,6.83,,,,
52004104,4.8,5.75,,,,,,3.75,5.5,8.0,5.75
52004105,6.4,6.5,5.4,,,,,6.75,6.0,9.0,7.25
52004106,8.2,7.5,5.0,6.0,5.75,5.25,5.67,,,,
52004107,4.6,7.0,,,,,,6.75,5.25,,4.0
52004108,5.8,8.0,6.8,,,,,6.25,4.5,8.75,6.5
52004109,7.8,6.0,7.8,4.25,8.75,8.0,7.0,,,,
52004110,,6.5,,,,,,7.0,7.25,,4.75
52004111,7.4,6.5,5.0,5.25,3.0,3.5,3.92,,,,
52004112,7.8,5.0,7.4,8.25,7.75,5.75,7.25,,,,
52004113,6.4,7.0,4.6,4.5,6.0,6.75,5.75,,,,
52004114,,4.75,,,,,,5.5,6.0,,3.83
52004115,8.0,5.5,7.6,3.0,7.75,8.5,6.42,,,,
52004116,8.4,5.75,9.4,,,,,,,,
52004117,8.0,6.75,8.4,7.25,5.75,7.0,6.67,,,,
52004118,7.4,6.75,9.2,8.5,6.0,6.25,6.92,,,,
52004119,7.8,7.5,8.2,,,,,8.5,7.25,9.5,8.42
52004120,6.6,7.0,7.6,6.0,4.5,7.0,5.83,,,,
52004121,9.0,6.5,9.8,8.75,5.75,5.25,6.58,,,,
52004122,6.4,5.5,6.6,6.75,5.5,6.75,6.33,,,,
52004123,7.4,6.25,6.6,6.0,3.5,5.0,4.83,,,,
52004124,6.2,6.25,4.0,,,,,5.25,6.25,8.0,6.5
52004125,5.4,4.75,,,,,,4.75,5.75,,3.5
52004126,7.4,6.0,8.0,4.5,8.5,8.5,7.17,,,,
52004127,7.0,5.75,,,,,,5.0,6.25,,3.75
52004128,8.2,6.0,9.4,6.75,4.25,5.75,5.58,,,,
52004129,7.4,7.0,,5.75,6.0,6.75,6.17,,,,
52004130,7.8,6.75,5.4,7.5,7.0,5.75,6.75,,,,
52004131,5.4,5.25,,,,,,6.75,6.75,,4.5
52004132,5.6,4.0,4.6,,,,,4.25,4.5,6.5,5.08
52004133,8.0,7.0,8.2,5.5,6.75,5.25,5.83,,,,
52004134,7.0,5.5,6.4,4.75,4.5,5.0,4.75,,,,
52004135,7.2,7.0,7.4,6.75,4.0,7.5,6.08,,,,
52004136,8.4,6.25,6.8,5.5,9.5,9.0,8.0,,,,
52004137,7.8,7.0,8.0,8.25,6.25,6.0,6.83,,,,
52004138,7.4,7.25,7.8,5.0,3.75,5.5,4.75,,,,
52004139,,6.5,,,,,,8.0,8.75,,5.58
52004140,8.2,7.75,8.6,8.0,7.0,9.0,8.0,,,,
52004141,8.6,6.25,10.0,7.5,7.0,7.25,7.25,,,,
52004142,7.2,6.0,6.0,3.5,3.75,5.0,4.08,,,,
52004143,6.4,7.25,9.2,7.5,4.25,5.75,5.83,,,,
52004144,5.2,7.25,,,,,,5.5,6.75,9.25,7.17
52004145,6.4,6.0,6.4,6.25,4.75,4.5,5.17,,,,
52004146,5.8,7.5,6.4,,,,,5.75,7.0,9.75,7.5
52004147,8.0,6.25,8.6,6.5,9.0,8.75,8.08,,,,
52004148,6.4,5.75,6.6,3.75,3.5,4.25,3.83,,,,
52004149,6.6,6.5,7.4,,,,,5.5,6.75,8.25,6.83
52004150,7.0,6.75,7.0,,,,,3.25,6.0,7.5,5.58
52004151,7.8,6.25,7.4,7.0,5.5,6.75,6.42,,,,
52004152,6.6,7.0,7.4,,,,,7.75,6.75,9.0,7.83
52004153,7.6,6.75,7.4,5.0,8.25,6.75,6.67,,,,
52004154,7.8,8.0,9.6,8.25,5.25,6.25,6.58,,,,
52004155,7.4,7.5,9.2,5.75,5.25,5.0,5.33,,,,
52004156,7.8,8.0,9.2,,,,,8.0,6.75,9.25,8.0
52004157,5.4,6.0,8.0,,,,,6.0,5.75,9.25,7.0
52004158,7.0,7.25,8.0,,,,,6.75,7.75,9.25,7.92
52004159,6.8,7.25,5.2,,,,,5.75,5.25,9.75,6.92
52004160,7.8,8.25,9.0,,,,,7.5,7.75,9.25,8.17
52004161,7.0,7.5,8.0,5.25,4.5,6.0,5.25,,,,
52004162,7.0,5.75,8.4,6.5,3.75,5.0,5.08,,,,
52004163,7.4,5.5,7.8,8.0,4.75,6.25,6.33,,,,
52004164,7.6,6.5,5.4,,,,,6.0,5.75,8.0,6.58
52004165,7.0,6.5,8.6,5.75,5.25,7.25,6.08,,,,
52004166,8.8,7.5,8.0,6.75,5.75,5.75,6.08,,,,
52004167,,7.25,,,,,,6.5,5.5,,4.0
52004168,7.8,6.5,7.2,7.5,5.25,5.5,6.08,,,,
52004169,5.4,5.75,,,,,,5.75,6.0,,3.92
52004170,7.4,7.0,6.4,8.25,4.75,5.25,6.08,,,,
52004171,3.6,4.5,,,,,,4.0,4.75,,2.92
52004172,6.6,,7.4,4.5,,,1.5,,,,
52004173,8.0,5.25,,,,,,6.25,6.75,,4.33
52004174,7.2,7.75,8.8,,,,,8.0,8.0,9.75,8.58
52004175,5.4,6.5,8.4,4.25,4.0,4.5,4.25,,,,
52004176,4.2,5.5,,,,,,6.25,7.0,,4.42
52004177,7.6,7.25,8.6,4.75,4.75,5.0,4.83,,,,
52004178,7.6,6.75,7.8,8.25,5.5,6.5,6.75,,,,
52004179,7.6,6.75,7.8,6.25,4.0,6.5,5.58,,,,
52004180,7.6,6.25,7.4,,,,,5.0,5.75,9.25,6.67
52004181,6.0,4.5,,,,,,4.0,6.5,,3.5
52004182,5.8,5.25,,,,,,6.75,5.75,,4.17
52004183,4.8,5.75,4.6,3.75,5.25,5.0,4.67,,,,
52004184,5.6,7.25,,,,,,4.25,5.0,8.5,5.92
52004185,6.6,5.75,9.2,6.25,4.25,5.75,5.42,,,,
52004186,7.8,7.0,8.2,6.5,6.5,6.0,6.33,,,,
52004187,6.4,7.5,6.2,,,,,6.25,6.5,8.5,7.08
52004188,6.6,6.5,8.8,4.0,6.0,7.0,5.67,,,,
52004189,8.0,6.75,8.8,6.0,3.5,5.75,5.08,,,,
52004190,7.8,5.25,7.0,7.75,7.25,6.5,7.17,,,,
52004191,6.8,5.5,6.6,5.5,6.5,4.0,5.33,,,,
52004192,7.8,6.75,8.4,6.25,8.25,7.0,7.17,,,,
52004193,7.2,6.5,4.2,6.75,5.0,6.75,6.17,,,,
52004194,8.0,5.5,8.2,6.25,6.5,7.0,6.58,,,,
52004195,,3.0,,,,,,6.5,5.0,,3.83
52004196,6.8,7.75,8.0,5.0,4.75,5.25,5.0,,,,
52004197,7.2,8.0,8.6,7.25,5.0,6.25,6.17,,,,
52004198,5.2,7.0,8.6,5.25,4.0,5.5,4.92,,,,
52004199,4.8,5.5,,,,,,2.75,4.0,,2.25
52004200,7.8,7.25,9.2,8.5,6.5,6.25,7.08,,,,
52004201,4.8,6.5,8.6,,,,,,,,
52004202,6.4,5.25,,4.5,5.5,4.75,4.92,,,,
52004203,8.4,7.0,7.6,6.25,8.25,5.75,6.75,,,,
52004204,7.4,6.5,5.8,4.75,7.5,8.75,7.0,,,,
52004205,7.6,8.0,9.2,7.5,8.25,6.75,7.5,,,,
52004206,6.2,7.75,8.6,4.25,5.5,6.0,5.25,,,,
52004207,7.4,6.0,7.8,5.5,7.5,7.5,6.83,,,,
52004208,9.4,4.75,8.8,7.0,7.0,5.25,6.42,,,,
52004209,7.2,5.75,,,,,,4.0,6.75,8.25,6.33
52004210,7.6,6.25,8.4,6.25,4.0,5.0,5.08,,,,
